X,Y,SHAPE.LEN,SHAPE.AREA,NAME,OBJECTID,ALIAS
-87.6513556494184,41.8936083499703,4389.30946283334,1189097.95889277,v06xxxp049c.jpg,1292,v06xxxp049c
-87.6489603242571,41.8936486999558,4439.35266983334,1216468.42475795,v06xxxp050c.jpg,1293,v06xxxp050c
-87.6854517494466,41.8898150499702,4375.53586833334,1181947.54299841,v06xxxp051c.jpg,1294,v06xxxp051c
-87.6830113248495,41.8898805999851,4387.455792,1187281.50964134,v06xxxp052c.jpg,1295,v06xxxp052c
-87.6805587745448,41.8899244499552,4381.52667,1184619.34141969,v06xxxp053c.jpg,1296,v06xxxp053c
-87.6781166748494,41.8899602999849,4328.62454483334,1154735.57650612,v06xxxp054c.jpg,1297,v06xxxp054c
-87.6756649248461,41.8899984999852,4441.23783666667,1218076.52017453,v06xxxp055c.jpg,1298,v06xxxp055c
-87.673207349691,41.8900339499703,4423.396665,1208320.13116513,v06xxxp056c.jpg,1299,v06xxxp056c
-87.6707871751022,41.8903615499849,4400.455766,1195749.22541388,v06xxxp057c.jpg,1300,v06xxxp057c
-87.6683518251031,41.890410499985,4411.101414,1200692.9217198,v06xxxp058c.jpg,1301,v06xxxp058c
-87.6663075496895,41.89014194997,4365.1310335,1175615.83096475,v06xxxp059c.jpg,1302,v06xxxp059c
-87.6638707499469,41.8901702999696,4338.8279365,1162167.51921231,v06xxxp060c.jpg,1303,v06xxxp060c
-87.6606226496851,41.8901525499702,4408.3632305,1200459.63673937,v06xxxp061c.jpg,1304,v06xxxp061c
-87.658300899945,41.8901979999702,4435.38614233334,1215098.14617174,v06xxxp062c.jpg,1305,v06xxxp062c
-87.6560282996803,41.8911166999696,4326.87651683334,1156900.19234388,v06xxxp063c.jpg,1306,v06xxxp063c
-87.6534428996869,41.8911044999699,4337.11731,1159705.01130967,v06xxxp064c.jpg,1307,v06xxxp064c
-87.6511054496825,41.89114374997,4382.52994883334,1185808.20627107,v06xxxp065c.jpg,1308,v06xxxp065c
-87.6486147751048,41.8911708499848,4376.62182416667,1182696.54306452,v06xxxp066c.jpg,1309,v06xxxp066c
-87.6854932996966,41.8871127999698,4349.9342135,1168268.8814499,v06xxxp067c.jpg,1310,v06xxxp067c
-87.6829374496964,41.8871471999699,4364.14612733334,1175683.14792256,v06xxxp068c.jpg,1311,v06xxxp068c
-87.6804926496987,41.8871623499697,4311.6980695,1146201.24451904,v06xxxp069c.jpg,1312,v06xxxp069c
-87.6780117499461,41.8872088499699,4394.55814,1192716.00790177,v06xxxp070c.jpg,1313,v06xxxp070c
-87.6757418996943,41.8872619999696,4302.49992516667,1142021.41029706,v06xxxp071c.jpg,1314,v06xxxp071c
-87.67316842459,41.8873063499852,4378.3987235,1183580.67115081,v06xxxp072c.jpg,1315,v06xxxp072c
-87.6706603999475,41.8873425999695,4322.91917566667,1153918.360205,v06xxxp073c.jpg,1316,v06xxxp073c
-87.6681478494322,41.8873865499703,4387.74778616667,1188300.26275317,v06xxxp074c.jpg,1317,v06xxxp074c
-87.6657804996846,41.88758404997,4390.48072033334,1191378.50588756,v06xxxp075c.jpg,1318,v06xxxp075c
-87.6629427747915,41.8876442999547,4358.38170316667,1172438.3367893,v06xxxp076c.jpg,1319,v06xxxp076c
-87.6604460251021,41.8878140499849,4416.96623166667,1205763.45924582,v06xxxp077c.jpg,1320,v06xxxp077c
-87.6580494496878,41.8878808499698,4339.78003433334,1161949.44044892,v06xxxp078c.jpg,1321,v06xxxp078c
-87.6559584496819,41.8882014999705,4470.56454966667,1234857.98088999,v06xxxp079c.jpg,1322,v06xxxp079c
-87.6533840748429,41.8882162999848,4304.45858266667,1142582.77312211,v06xxxp080c.jpg,1323,v06xxxp080c
-87.6510420496836,41.8882368499693,4257.058415,1117715.02643981,v06xxxp081c.jpg,1324,v06xxxp081c
-87.648614499682,41.8882555999696,4310.31093316667,1146820.52306781,v06xxxp082c.jpg,1325,v06xxxp082c
-87.6853454999488,41.8848076499702,4422.25362266667,1207287.23392515,v06xxxp083c.jpg,1326,v06xxxp083c
-87.6828504499409,41.8848046499707,4555.23760866667,1284135.84273318,v06xxxp084c.jpg,1327,v06xxxp084c
-87.6664393497344,41.9963605499743,4776.96813633334,1375133.04987462,v17nxxp009c.jpg,1328,v17nxxp009c
-87.6641634245943,41.9963821499612,4768.98390033334,1374898.48324309,v17nxxp010c.jpg,1329,v17nxxp010c
-87.6799873499929,41.9961282499741,4758.2168615,1365298.79672272,v17nxxp004c.jpg,1330,v17nxxp004c
-87.6692139245981,41.9962801499612,4756.75951533334,1366453.73234863,v17nxxp008c.jpg,1331,v17nxxp008c
-87.6803372996944,41.8849197499699,4362.53917516667,1175176.3285412,v06xxxp085c.jpg,1332,v06xxxp085c
-87.6779237996965,41.8849370499701,4372.92957433334,1179380.51675881,v06xxxp086c.jpg,1333,v06xxxp086c
-87.6756754245367,41.8849770999553,4411.884877,1202543.87575188,v06xxxp087c.jpg,1334,v06xxxp087c
-87.6730475996905,41.8850405999701,4397.884905,1194627.58074195,v06xxxp088c.jpg,1335,v06xxxp088c
-87.6705676996884,41.88515784997,4392.98202766667,1192203.13958173,v06xxxp089c.jpg,1336,v06xxxp089c
-87.6680620496863,41.8851827999698,4370.53128516667,1180507.61176406,v06xxxp090c.jpg,1337,v06xxxp090c
-87.6636636745832,41.8853714999851,4359.849548,1174019.63115782,v06xxxp091c.jpg,1338,v06xxxp091c
-87.6616158994278,41.8854146499701,4359.629076,1172737.988452,v06xxxp092c.jpg,1339,v06xxxp092c
-87.6598019494255,41.8854605499702,4380.74255083334,1184425.27049628,v06xxxp093c.jpg,1340,v06xxxp093c
-87.6578077496862,41.8854702999704,4420.125018,1205220.94781373,v06xxxp094c.jpg,1341,v06xxxp094c
-87.6556635245254,41.885495949955,4378.5128965,1183719.95803657,v06xxxp095c.jpg,1342,v06xxxp095c
-87.6532980996819,41.8855417499704,4439.43994,1216934.3705695,v06xxxp096c.jpg,1343,v06xxxp096c
-87.6509985996813,41.8855875999702,4414.2175495,1203457.25387101,v06xxxp097c.jpg,1344,v06xxxp097c
-87.6485882496797,41.8856235999701,4390.47875183334,1190384.50521701,v06xxxp098c.jpg,1345,v06xxxp098c
-87.685233099697,41.8824759999703,4421.9891875,1207372.64400022,v06xxxp099c.jpg,1346,v06xxxp099c
-87.6827656751024,41.8825294999848,4331.17375233334,1156309.19389499,v06xxxp100c.jpg,1347,v06xxxp100c
-87.6802903248482,41.8826222999852,4419.3828935,1204827.60039187,v06xxxp101c.jpg,1348,v06xxxp101c
-87.6778905742922,41.8826483499555,4394.56076466667,1190975.44609901,v06xxxp102c.jpg,1349,v06xxxp102c
-87.675459524847,41.8826894999851,4393.49449383334,1191512.04383481,v06xxxp103c.jpg,1350,v06xxxp103c
-87.6730045248469,41.8827380499851,4402.39998783334,1195569.30162906,v06xxxp104c.jpg,1351,v06xxxp104c
-87.6705309996973,41.8827777499702,4363.08051266667,1172561.33169898,v06xxxp105c.jpg,1352,v06xxxp105c
-87.6680241248445,41.8827934999852,4438.82904883334,1216823.75254696,v06xxxp106c.jpg,1353,v06xxxp106c
-87.6657500496887,41.8850017999699,4362.90597233334,1175055.7244363,v06xxxp107csuba.jpg,1354,v06xxxp107csuba
-87.6653823996883,41.8828228499702,4401.56337533334,1196090.32322557,v06xxxp107csubb.jpg,1355,v06xxxp107csubb
-87.6633414748429,41.8828856499851,4419.40782783334,1206535.61502906,v06xxxp108c.jpg,1356,v06xxxp108c
-87.6608896496842,41.8828769499705,4461.5521005,1229888.83152353,v06xxxp109c.jpg,1357,v06xxxp109c
-87.6582040251029,41.8828749499848,4371.54178183334,1180423.54232953,v06xxxp110c.jpg,1358,v06xxxp110c
-87.6555616248421,41.882907299985,4361.91384833334,1174467.06178451,v06xxxp111c.jpg,1359,v06xxxp111c
-87.6532198994144,41.8829862999704,4439.49374566667,1218784.46991608,v06xxxp112c.jpg,1360,v06xxxp112c
-87.6508881745759,41.8831028499854,4451.67088666667,1223806.03996414,v06xxxp113c.jpg,1361,v06xxxp113c
-87.6485164496792,41.8831471499702,4407.42163133334,1199881.10502233,v06xxxp114c.jpg,1362,v06xxxp114c
-87.6864421994455,41.9338740499721,4687.82067683334,1357247.5297084,v05xxxp001csuba.jpg,1363,v05xxxp001csuba
-87.6849292999482,41.9318865499734,4963.27878733334,1521224.14311819,v05xxxp001csubb.jpg,1364,v05xxxp001csubb
-87.6872943496946,41.9339676999737,5010.63433566667,1551907.13440753,v05xxxp001csubc.jpg,1365,v05xxxp001csubc
-87.6878017990054,41.9301847499523,6065.1551925,2299056.05302314,v05xxxp002csuba.jpg,1366,v05xxxp002csuba
-87.6822362239393,41.9278802999475,8737.77845616667,4711946.76692207,v05xxxp002csubb.jpg,1367,v05xxxp002csubb
-87.6845557989863,41.931500649952,6074.96094716667,2306542.93692979,v05xxxp003csuba.jpg,1368,v05xxxp003csuba
-87.6866364492215,41.9308102499512,6065.24115033334,2298662.53435763,v05xxxp003csubb.jpg,1369,v05xxxp003csubb
-87.6821232496144,41.9296015999707,5008.92174066667,1567988.82626163,v05xxxp004c.jpg,1370,v05xxxp004c
-87.6797713742958,41.9272192999596,4823.616337,1433718.09840929,v05xxxp005c.jpg,1371,v05xxxp005c
-87.6762231499435,41.9265572999731,4931.5865935,1503754.3177538,v05xxxp006c.jpg,1372,v05xxxp006c
-87.6853933744417,41.9284754499656,6320.18158533334,2496421.9419488,v05xxxp007c.jpg,1373,v05xxxp007c
-87.6832554240542,41.927041699942,6272.64362266667,2459124.89311938,v05xxxp008c.jpg,1374,v05xxxp008c
-87.6865799996992,41.9263333499706,4463.02322616667,1229060.4962852,v05xxxp009c.jpg,1375,v05xxxp009c
-87.6805541742952,41.9253770999412,6232.15026533334,2427454.68823425,v05xxxp010c.jpg,1376,v05xxxp010c
-87.6864194748538,41.9238271499852,4362.27605233334,1170620.35909971,v05xxxp011c.jpg,1377,v05xxxp011c
-87.684011824597,41.9238641999853,4413.3277875,1201938.38090188,v05xxxp012c.jpg,1378,v05xxxp012c
-87.6815392496986,41.9239394999697,4320.68952133334,1151669.48931542,v05xxxp013c.jpg,1379,v05xxxp013c
-87.6791201496952,41.9239155499706,4448.31853116667,1221027.97976249,v05xxxp014c.jpg,1380,v05xxxp014c
-87.676534549696,41.9237780999705,4430.821847,1210897.03448787,v05xxxp015c.jpg,1381,v05xxxp015c
-87.6740834246724,41.9217858499635,6047.216252,2285470.48979266,v05xxxp016c.jpg,1382,v05xxxp016c
-87.6749289246739,41.9243448999637,6078.60857766667,2309290.03491692,v05xxxp017c.jpg,1383,v05xxxp017c
-87.671639774415,41.9224764499631,5959.7774505,2219857.25924205,v05xxxp018csuba.jpg,1384,v05xxxp018csuba
-87.6697301741536,41.9210826499635,6011.69795033334,2258624.00583207,v05xxxp018csubb.jpg,1385,v05xxxp018csubb
-87.6861618251004,41.921311549985,4402.76153566667,1196239.97297383,v05xxxp019c.jpg,1386,v05xxxp019c
-87.683929949695,41.9213149499705,4464.31259366667,1231126.68292471,v05xxxp020c.jpg,1387,v05xxxp020c
-87.6814269499515,41.9213139499701,4384.7845375,1185553.38388049,v05xxxp021c.jpg,1388,v05xxxp021c
-87.679020474847,41.9213663999853,4465.28175183334,1231288.46042738,v05xxxp022c.jpg,1389,v05xxxp022c
-87.6765838748512,41.9210442999852,4374.64545016667,1177253.95114395,v05xxxp023c.jpg,1390,v05xxxp023c
-87.6752806748464,41.9192877999851,4404.47872383334,1197835.87447179,v05xxxp024csuba.jpg,1391,v05xxxp024csuba
-87.6740962496896,41.91993604997,4394.66706366667,1193535.19588506,v05xxxp024csubb.jpg,1392,v05xxxp024csubb
-87.6711318745384,41.9203468999556,4424.6820955,1207858.14075967,v05xxxp025c.jpg,1393,v05xxxp025c
-87.6681522748448,41.9198952999851,4397.097505,1193508.68406986,v05xxxp026c.jpg,1394,v05xxxp026c
-87.6728477494354,41.9191943999709,4478.35193566667,1238067.69333544,v05xxxp027c.jpg,1395,v05xxxp027c
-87.6698208495193,41.9187106499633,4455.63019633334,1226215.22787009,v05xxxp028c.jpg,1396,v05xxxp028c
-87.6861480997028,41.91835964997,4339.15339516667,1160073.11214436,v05xxxp029c.jpg,1397,v05xxxp029c
-87.6837833496982,41.9184018999701,4382.89740216667,1185311.53034842,v05xxxp030c.jpg,1398,v05xxxp030c
-87.6812131996973,41.91887334997,4371.44138833334,1179223.6753556,v05xxxp031c.jpg,1399,v05xxxp031c
-87.678051824593,41.9189234999854,4436.43075966667,1214713.07672877,v05xxxp032c.jpg,1400,v05xxxp032c
-87.6860367499487,41.9164379499706,4487.47265233334,1243462.22191536,v05xxxp033c.jpg,1401,v05xxxp033c
-87.68376394995,41.91533674997,4390.10867383334,1189152.0485077,v05xxxp034c.jpg,1402,v05xxxp034c
-87.6811383496947,41.9165982999701,4383.9656415,1186458.52973531,v05xxxp035c.jpg,1403,v05xxxp035c
-87.677983649694,41.91666974997,4379.318013,1184276.72717025,v05xxxp036c.jpg,1404,v05xxxp036c
-87.6749986751034,41.9166892499849,4357.28590483334,1170594.05676832,v05xxxp037c.jpg,1405,v05xxxp037c
-87.6717264999498,41.91675874997,4382.11853233334,1184897.39223948,v05xxxp038c.jpg,1406,v05xxxp038c
-87.6690338996908,41.9168949499704,4434.3946745,1213808.95632779,v05xxxp039c.jpg,1407,v05xxxp039c
-87.6666680744509,41.9176889999641,5919.88645416667,2188464.57110633,v05xxxp040c.jpg,1408,v05xxxp040c
-87.6862407748524,41.915789749985,4333.3082625,1156015.21557572,v05xxxp041c.jpg,1409,v05xxxp041c
-87.6858065742921,41.9136531499553,4398.73004766667,1195463.64900437,v05xxxp042c.jpg,1410,v05xxxp042c
-87.6834602744966,41.913808399962,5426.94452666667,1834005.99823456,v05xxxp043c.jpg,1411,v05xxxp043c
-87.6812578751018,41.913872549985,4399.69920583334,1194233.36732649,v05xxxp044c.jpg,1412,v05xxxp044c
-87.6787782996953,41.91394254997,4368.59296883334,1177966.25764433,v05xxxp045c.jpg,1413,v05xxxp045c
-87.6760705745447,41.9140350999564,4497.4181705,1247187.66771234,v05xxxp046c.jpg,1414,v05xxxp046c
-87.6729374999488,41.9141642499702,4422.58629916667,1206732.18862224,v05xxxp047c.jpg,1415,v05xxxp047c
-87.6701327996961,41.9142299999706,4434.19716833334,1211345.69171666,v05xxxp048c.jpg,1416,v05xxxp048c
-87.6674600742792,41.9145194499566,4505.78560783334,1252395.90391118,v05xxxp049c.jpg,1417,v05xxxp049c
-87.6664673994298,41.9118985999703,4396.538451,1193393.64287628,v05xxxp050c.jpg,1418,v05xxxp050c
-87.6653310743759,41.9158188999614,5848.6989325,2135689.4584841,v05xxxp051c.jpg,1419,v05xxxp051c
-87.6640922243745,41.9141766499614,5859.5689895,2143492.38048633,v05xxxp052c.jpg,1420,v05xxxp052c
-87.6640542996841,41.9118952499701,4400.37571366667,1196501.96344562,v05xxxp053c.jpg,1421,v05xxxp053c
-87.6621229751049,41.912295349985,4384.59228066667,1185343.08379376,v05xxxp054c.jpg,1422,v05xxxp054c
-87.6603164244493,41.9144513499637,5820.67864733334,2115138.38362166,v05xxxp055c.jpg,1423,v05xxxp055c
-87.6587933748423,41.9121131999851,4412.6742455,1202176.83895907,v05xxxp056c.jpg,1424,v05xxxp056c
-87.6860872497001,41.9115149499705,4431.90189733334,1211877.08242732,v05xxxp057c.jpg,1425,v05xxxp057c
-87.6835841994461,41.9115490999705,4417.75822483334,1204374.03680289,v05xxxp058c.jpg,1426,v05xxxp058c
-87.6809712494438,41.9116119999703,4378.73074383334,1182964.94201227,v05xxxp059c.jpg,1427,v05xxxp059c
-87.678646299695,41.9116634999704,4427.27132916667,1209673.80266434,v05xxxp060c.jpg,1428,v05xxxp060c
-87.6763842494414,41.9115263999704,4398.98070333334,1193406.37305248,v05xxxp061c.jpg,1429,v05xxxp061c
-87.673894175102,41.9115756499851,4431.61384016667,1212235.9915875,v05xxxp062c.jpg,1430,v05xxxp062c
-87.671409749952,41.9115468499699,4355.88630133334,1169532.30412127,v05xxxp063c.jpg,1431,v05xxxp063c
-87.668927449689,41.9115744499704,4433.33299683334,1213463.88489238,v05xxxp064c.jpg,1432,v05xxxp064c
-87.6860188499531,41.9090713999706,4455.70696783334,1223636.12110275,v05xxxp065c.jpg,1433,v05xxxp065c
-87.6835169996993,41.9091175499702,4390.51615333334,1188806.90296866,v05xxxp066c.jpg,1434,v05xxxp066c
-87.6811256496944,41.9091395499703,4433.72210366667,1214250.71092783,v05xxxp067c.jpg,1435,v05xxxp067c
-87.678775699695,41.9091672499701,4384.39018133334,1186441.55835425,v05xxxp068c.jpg,1436,v05xxxp068c
-87.675608424517,41.9087286499584,4830.482465,1447268.23893373,v05xxxp069c.jpg,1437,v05xxxp069c
-87.6758587748481,41.9095398499851,4387.55946633334,1187125.99111916,v05xxxp070c.jpg,1438,v05xxxp070c
-87.6737180248484,41.9089832499851,4365.4499305,1174578.97686513,v05xxxp071c.jpg,1439,v05xxxp071c
-87.671305374542,41.9090750499555,4400.6388365,1193693.81518293,v05xxxp072c.jpg,1440,v05xxxp072c
-87.6688326999505,41.9091706499704,4437.51737166667,1214568.4980227,v05xxxp073c.jpg,1441,v05xxxp073c
-87.6664854496869,41.9091732499703,4433.43535883334,1214118.64451663,v05xxxp074c.jpg,1442,v05xxxp074c
-87.6639954748457,41.9094893999852,4399.31731683334,1193072.67434388,v05xxxp075c.jpg,1443,v05xxxp075c
-87.6615119496886,41.9094557999705,4431.93339333334,1211573.74231967,v05xxxp076c.jpg,1444,v05xxxp076c
-87.6587948751065,41.909415099985,4403.9262315,1195612.81680347,v05xxxp077c.jpg,1445,v05xxxp077c
-87.6590153496875,41.9065954499698,4331.65800333334,1157350.16341549,v05xxxp078c.jpg,1446,v05xxxp078c
-87.6859634248063,41.9062745999555,4400.21888983334,1192674.93191614,v05xxxp079c.jpg,1447,v05xxxp079c
-87.6834985494454,41.9063215999703,4386.09096533334,1186984.88190549,v05xxxp080c.jpg,1448,v05xxxp080c
-87.6810100497004,41.9062985499705,4411.8671605,1199192.13795848,v05xxxp081c.jpg,1449,v05xxxp081c
-87.678619149697,41.9063459999703,4396.99579916667,1192079.89367589,v05xxxp082c.jpg,1450,v05xxxp082c
-87.6760563996965,41.9061953499701,4374.140858,1180095.91260623,v05xxxp083c.jpg,1451,v05xxxp083c
-87.6735514746892,41.9063932999647,6149.995574,2363697.25338249,v05xxxp084c.jpg,1452,v05xxxp084c
-87.6712161745895,41.9065717499856,4485.0953605,1240924.08631942,v05xxxp085c.jpg,1453,v05xxxp085c
-87.6688635251042,41.9059640999855,4542.5007575,1272556.66851557,v05xxxp086csuba.jpg,1454,v05xxxp086csuba
-87.6667945994344,41.9053274499672,3960.69811533334,966874.319142495,v05xxxp086csubb.jpg,1455,v05xxxp086csubb
-87.6663884994388,41.9066404999702,4316.621288,1146331.25679857,v05xxxp087c.jpg,1456,v05xxxp087c
-87.6639422499459,41.9066666499699,4387.47416466667,1188853.33873335,v05xxxp088c.jpg,1457,v05xxxp088c
-87.6612551745826,41.9066929499852,4384.73401266667,1186885.24626198,v05xxxp089c.jpg,1458,v05xxxp089c
-87.661481149688,41.9038584999707,4472.23515,1234187.03851277,v05xxxp090c.jpg,1459,v05xxxp090c
-87.685988224812,41.9034963499549,4323.86668033334,1150130.365623,v05xxxp091c.jpg,1460,v05xxxp091c
-87.6834211748487,41.9035484999852,4434.05084316667,1212988.70966217,v05xxxp092c.jpg,1461,v05xxxp092c
-87.6809402494474,41.90398499997,4318.68296366667,1149554.8062489,v05xxxp093c.jpg,1462,v05xxxp093c
-87.6785343999508,41.9040166999701,4391.90525816667,1189739.35935208,v05xxxp094c.jpg,1463,v05xxxp094c
-87.6761452996964,41.90411984997,4343.3476125,1163002.59414372,v05xxxp095c.jpg,1464,v05xxxp095c
-87.6735694999507,41.90416179997,4377.11394916667,1181504.71071996,v05xxxp096c.jpg,1465,v05xxxp096c
-87.6710663494359,41.9044283999702,4373.2333795,1179861.76946141,v05xxxp097c.jpg,1466,v05xxxp097c
-87.6689676748472,41.9044835999849,4312.82602,1146634.14411079,v05xxxp098c.jpg,1467,v05xxxp098c
-87.6664624245934,41.9040435499851,4257.239517,1112176.06104054,v05xxxp099c.jpg,1468,v05xxxp099c
-87.6638572745854,41.9040870499853,4400.77794383334,1194641.58930738,v05xxxp100c.jpg,1469,v05xxxp100c
-87.6808967248489,41.9022656499852,4412.14931216667,1200545.86572602,v05xxxp101c.jpg,1470,v05xxxp101c
-87.6784688751016,41.902337749985,4416.41505166667,1203790.82327543,v05xxxp102c.jpg,1471,v05xxxp102c
-87.6759648245471,41.9024119999552,4363.55098416667,1173588.03568179,v05xxxp103c.jpg,1472,v05xxxp103c
-87.6735833248479,41.9024521499853,4438.27590033334,1214244.91345721,v05xxxp104c.jpg,1473,v05xxxp104c
-87.6711637997001,41.90232564997,4324.82074666667,1151060.59556676,v05xxxp105c.jpg,1474,v05xxxp105c
-87.6687255245363,41.902365349955,4365.88562516667,1176235.44119564,v05xxxp106c.jpg,1475,v05xxxp106c
-87.6644722747436,41.9023579499799,4197.67336316667,1080737.3601584,v05xxxp107c.jpg,1476,v05xxxp107c
-87.6657808995111,41.9024236999623,4357.32265016667,1171256.11759786,v05xxxp108c.jpg,1477,v05xxxp108c
-87.6858636248529,41.900711999985,4318.17377833334,1147304.3616578,v05xxxp109c.jpg,1478,v05xxxp109c
-87.6833166996996,41.9007831499701,4370.117244,1177627.07268037,v05xxxp110c.jpg,1479,v05xxxp110c
-87.6808954251064,41.9004118499846,4243.33075216667,1106199.58299352,v05xxxp111c.jpg,1480,v05xxxp111c
-87.6784335996951,41.9004584999701,4385.32325033334,1186895.48750483,v05xxxp112c.jpg,1481,v05xxxp112c
-87.6759716251027,41.9004080499849,4355.93092066667,1169979.07928872,v05xxxp113c.jpg,1482,v05xxxp113c
-87.6735321748462,41.900470399985,4371.60608616667,1179628.58219967,v05xxxp114c.jpg,1483,v05xxxp114c
-87.6710875748471,41.9003037499852,4419.8710815,1204395.7313965,v05xxxp115c.jpg,1484,v05xxxp115c
-87.6686404494306,41.9003264499705,4443.86578416667,1220026.44721956,v05xxxp116c.jpg,1485,v05xxxp116c
-87.6662490748467,41.900670799985,4340.82530783334,1161410.93947881,v05xxxp117c.jpg,1486,v05xxxp117c
-87.6636901999546,41.9007348999702,4372.6270815,1176940.31392467,v05xxxp118c.jpg,1487,v05xxxp118c
-87.6610575747845,41.9011531999555,4456.55867216667,1227540.33633642,v05xxxp119c.jpg,1488,v05xxxp119c
-87.6579743748412,41.9011931499855,4540.96663983334,1274010.35926185,v05xxxp120c.jpg,1489,v05xxxp120c
-87.6591526745098,41.9037947999556,4518.2921445,1265383.82438996,v05xxxp121c.jpg,1490,v05xxxp121c
-87.6831632999408,41.8361926999699,4432.41961283334,1216040.36494196,v04xxxp001c.jpg,1491,v04xxxp001c
-87.6800046496957,41.8362256999702,4403.26612783334,1197207.53864014,v04xxxp002c.jpg,1492,v04xxxp002c
-87.6768718496934,41.8363420999701,4389.24319,1189420.25623406,v04xxxp003c.jpg,1493,v04xxxp003c
-87.6742233496949,41.8363186499707,4461.365093,1227859.97020437,v04xxxp004c.jpg,1494,v04xxxp004c
-87.6717681496944,41.8361691499699,4342.79118316667,1163174.70680871,v04xxxp005c.jpg,1495,v04xxxp005c
-87.6693214496916,41.8362758499702,4397.2490795,1193151.49285047,v04xxxp006c.jpg,1496,v04xxxp006c
